31 
100, 78
3, 49
95, 9
21, 78
77, 94
96, 84
88, 82
42, 21
8, 82
76, 70
43, 99
86, 37
63, 92
95, 3
60, 41
65, 57
77, 34
6, 35
82, 68
72, 85
46, 4
33, 40
25, 89
12, 12
83, 13
14, 41
45, 65
30, 9
70, 2
88, 26
68, 19
14, 71
43, 84
33, 89
1, 19
28, 83
13, 55
15, 1
38, 23
47, 95
68, 46
63, 93
65, 100
100, 68
74, 3
51, 90
12, 94
12, 57
32, 26
35, 66
25, 9
14, 83
62, 22
28, 35
47, 42
51, 4
72, 87
21, 85
75, 74
98, 52
50, 36
73, 61
7, 6
35, 80
29, 59
9, 37
5, 46
79, 60
60, 88
39, 26
100, 66
20, 17
19, 72
71, 85
54, 90
33, 42
26, 54
13, 88
17, 90
97, 13
86, 62
34, 77
82, 11
61, 64
91, 14
56, 13
22, 45
100, 31
75, 100
20, 13
30, 8
10, 79
58, 30
4, 79
7, 2
11, 99
26, 50
22, 24
57, 44
26, 81
6, 59
100, 5
35, 69
8, 9
88, 2
25, 71
82, 77
58, 60
72, 47
82, 11
72, 46
94, 52
4, 90
49, 67
47, 34
17, 87
25, 38
11, 23
24, 14
44, 89
23, 74
98, 43
63, 19
82, 25
48, 23
44, 94
92, 88
22, 23
46, 84
7, 72
14, 67
59, 93
87, 6
54, 49
42, 53
11, 97
10, 2
32, 24
42, 9
85, 81
96, 97
57, 99
67, 53
75, 30
27, 21
98, 64
79, 62
81, 15
88, 5
19, 18
70, 55
61, 68
30, 22
91, 43
79, 11
59, 8
1, 68
56, 81
71, 64
78, 70
96, 33
64, 39
73, 48
2, 44
62, 71
94, 53
47, 66
59, 90
47, 59
53, 17
25, 66
86, 9
22, 36
65, 67
64, 54
51, 78
32, 23
61, 15
39, 27
20, 60
67, 65
77, 47
63, 38
9, 69
88, 5
83, 60
59, 25
66, 28
25, 69
83, 98
86, 34
85, 84
58, 6
16, 60
8, 19
82, 4
79, 78
17, 95
58, 97
1, 22
51, 36
23, 68
44, 97
16, 56
25, 59
30, 1
36, 60
36, 56
46, 32
73, 100
3, 40
52, 67
13, 84
2, 97
41, 90
73, 90
86, 15
67, 7
49, 25
15, 65
40, 27
99, 67
33, 53
57, 23
16, 29
49, 73
67, 51
94, 27
47, 99
69, 39
73, 82
16, 76
81, 31
1, 13
19, 11
64, 26
69, 3
39, 32
85, 88
74, 21
99, 86
86, 93
2, 45
56, 10
13, 45
26, 24
95, 88
79, 37
48, 37
99, 12
81, 27
89, 78
70, 60
16, 10
85, 12
29, 9
93, 98
41, 33
16, 96
18, 59
35, 10
31, 1
31, 20
12, 38
77, 20
99, 68
10, 89
25, 43
58, 42
90, 67
46, 5
89, 53
29, 43
10, 24
31, 23
38, 36
98, 31
50, 12
41, 90
98, 30
18, 28
72, 44
84, 2
77, 40
81, 93
82, 91
42, 87
90, 1
10, 3
70, 77
99, 27
28, 70
58, 19
28, 36
15, 70
96, 6
83, 61
4, 7
85, 22
80, 47
80, 1
52, 87
52, 30
28, 45
84, 58
14, 67
72, 61
67, 1
74, 12
25, 55
24, 76
21, 59
100, 93
12, 56
13, 83
40, 64
83, 13
98, 99
80, 89
47, 4
67, 84
96, 30
47, 38
72, 42
34, 16
81, 70
40, 80
84, 73
80, 65
57, 70
68, 90
11, 51
8, 3
42, 38
42, 5
28, 68
21, 58
83, 73
73, 3
94, 89
66, 43
40, 77
44, 13
21, 27
53, 90
27, 54
62, 64
83, 27
70, 23
53, 62
56, 25
32, 85
15, 18
5, 54
33, 33
25, 100
43, 79
4, 28
95, 55
44, 97
46, 53
74, 47
16, 51
52, 80
51, 37
81, 88
78, 59
45, 67
19, 32
83, 29
38, 65
2, 40
57, 33
99, 39
24, 54
83, 80
19, 43
98, 5
51, 37
61, 96
62, 49
39, 13
78, 76
67, 81
20, 49
22, 86
17, 77
80, 7
47, 37
48, 34
58, 70
36, 51
36, 20
17, 12
94, 62
51, 11
55, 20
35, 15
3, 6
34, 70
29, 67
82, 17
88, 11
51, 31
59, 22
40, 92
71, 97
65, 64
55, 8
47, 44
85, 19
69, 9
31, 16
67, 41
6, 40
32, 86
21, 74
3, 37
7, 55
46, 29
35, 100
46, 93
40, 47
71, 43
54, 26
54, 51
59, 66
42, 71
51, 90
81, 84
86, 54
2, 27
64, 78
35, 5
87, 45
49, 27
53, 72
78, 5
89, 22
63, 49
97, 37
29, 8
22, 41
62, 35
46, 40
43, 4
51, 5
9, 26
67, 4
51, 43
52, 96
75, 2
61, 48
99, 15
78, 83
34, 64
69, 22
52, 73
32, 13
80, 83
41, 53
22, 88
39, 35
33, 70
36, 97
94, 42
39, 33
30, 81
84, 72
69, 51
53, 51
78, 89
96, 1
46, 44
4, 55
33, 71
4, 88
32, 77
24, 71
45, 81
92, 70
82, 85
37, 7
37, 14
78, 78
12, 15
98, 55
96, 54
59, 96
96, 25
73, 72
2, 6
24, 54
46, 28
56, 92
45, 5
95, 85
83, 41
82, 92
87, 40
36, 31
39, 2
11, 18
42, 14
79, 41
78, 87
37, 74
10, 67
69, 31
41, 42
45, 58
65, 99
36, 38
89, 74
72, 4
23, 20
77, 44
36, 86
63, 95
7, 10
17, 1
66, 27
59, 76
41, 75
41, 99
59, 9
17, 53
9, 98
24, 73
58, 8
14, 18
79, 41
4, 31
100, 23
29, 21
78, 52
24, 45
10, 1
73, 9
75, 4
36, 73
32, 47
88, 79
91, 37
32, 67
13, 95
71, 39
85, 50
31, 51
83, 65
87, 83
14, 89
7, 37
69, 74
54, 69
45, 54
6, 52
45, 87
74, 59
62, 41
83, 80
28, 11
52, 85
26, 93
75, 64
41, 26
93, 97
10, 29
55, 70
70, 49
1, 48
86, 60
48, 9
73, 37
46, 50
82, 34
55, 51
61, 62
37, 44
12, 26
13, 100
63, 35
20, 80
78, 95
67, 52
81, 47
52, 42
87, 91
51, 44
38, 61
51, 52
88, 82
28, 33
66, 18
56, 64
6, 61
46, 42
100, 69
82, 2
73, 51
9, 6
9, 14
19, 89
29, 43
88, 41
64, 49
98, 53
42, 22
42, 77
81, 68
45, 5
64, 38
35, 43
34, 84
52, 87
75, 80
57, 59
17, 14
76, 48
66, 91
67, 40
88, 51
16, 23
84, 69
94, 55
49, 39
86, 68
59, 61
87, 30
73, 96
5, 17
46, 16
79, 88
54, 82
51, 55
85, 54
85, 69
24, 73
83, 38
45, 49
64, 88
19, 14
87, 43
55, 34
34, 56
74, 3
77, 37
56, 47
45, 89
33, 42
39, 39
50, 30
73, 64
86, 1
40, 85
25, 62
10, 70
95, 47
73, 72
27, 69
41, 78
21, 54
69, 58
33, 62
8, 89
81, 11
81, 54
33, 86
85, 57
88, 29
93, 27
15, 7
28, 62
79, 32
77, 15
17, 31
4, 55
91, 26
17, 75
36, 8
57, 63
74, 56
85, 22
45, 46
88, 31
96, 81
12, 39
16, 2
48, 59
5, 44
82, 96
12, 50
31, 92
50, 73
93, 66
71, 27
81, 57
84, 67
36, 43
39, 40
15, 4
44, 25
7, 3
19, 25
51, 73
78, 57
55, 43
49, 9
49, 47
34, 52
77, 11
83, 86
18, 49
94, 96
71, 99
81, 14
72, 78
45, 73
73, 57
52, 2
71, 7
4, 97
62, 47
9, 11
32, 38
7, 42
86, 96
36, 99
1, 72
48, 40
62, 99
38, 87
70, 41
18, 78
73, 56
13, 58
41, 50
19, 7
65, 67
28, 40
81, 54
20, 32
96, 16
21, 78
93, 66
67, 38
85, 5
15, 88
94, 90
48, 90
78, 49
30, 14
4, 99
13, 69
53, 5
92, 85
70, 33
94, 79
30, 61
26, 73
42, 55
15, 65
42, 66
24, 53
18, 4
46, 30
86, 19
15, 26
97, 72
3, 9
82, 63
79, 53
97, 74
34, 78
43, 61
78, 9
26, 60
44, 15
40, 90
4, 58
96, 45
73, 32
49, 5
51, 47
56, 87
19, 41
41, 71
88, 24
90, 12
69, 57
37, 77
15, 6
78, 7
22, 13
1, 5
8, 37
31, 3
65, 75
98, 42
88, 21
70, 72
56, 92
16, 100
57, 100
43, 65
79, 7
46, 27
82, 77
92, 72
41, 65
97, 93
33, 19
54, 12
87, 4
60, 15
11, 76
76, 5
43, 61
23, 46
19, 57
92, 70
71, 97
91, 58
5, 37
22, 63
66, 35
13, 78
38, 6
49, 75
68, 81
29, 56
81, 37
35, 50
5, 22
37, 95
46, 76
76, 48
30, 60
12, 59
48, 76
73, 43
51, 82
58, 32
73, 93
93, 59
49, 54
18, 84
42, 83
24, 30
26, 61
17, 52
80, 75
62, 50
55, 85
68, 36
22, 42
24, 16
99, 77
52, 50
77, 10
96, 41
37, 88
8, 25
76, 22
45, 72
50, 29
57, 56
90, 13
75, 80
14, 8
32, 81
49, 94
19, 51
47, 10
5, 96
59, 28
11, 54
26, 82
78, 21
36, 76
31, 35
83, 31
70, 95
87, 61
73, 34
20, 50
68, 7
38, 16
51, 76
30, 21
48, 79
5, 56
14, 91
35, 24
72, 87
20, 28
17, 47
51, 22
80, 72
12, 25
65, 87
53, 2
48, 39
35, 81
58, 99
25, 50
33, 13
23, 50
78, 74
80, 22
49, 23
16, 76
67, 5
72, 32
28, 99
6, 36
32, 46
48, 15
88, 85
87, 5
91, 91
51, 31
2, 95
57, 28
46, 57
48, 47
47, 35
57, 69
59, 48
52, 4
100, 72
73, 58
51, 59
13, 68
27, 63
35, 57
84, 26
61, 85
80, 29
11, 92
19, 89
86, 11
27, 57
38, 21
49, 32
25, 2
34, 93
11, 4
34, 51
43, 37
54, 84
53, 51
78, 77
68, 86
31, 71
13, 25
86, 2
7, 39
28, 63
28, 51
42, 93
70, 29
52, 73
36, 85
63, 18
44, 20
57, 5
71, 73
3, 60
82, 18
62, 10
74, 52
94, 99
88, 69
76, 75
72, 35
10, 84
33, 78
86, 59
30, 96
7, 13
58, 92
60, 66
17, 65
42, 73
13, 58
79, 43
62, 41
64, 68
16, 43
38, 78
56, 71
52, 63
100, 5
82, 30
71, 30
82, 25
10, 18
48, 59
95, 77
34, 29
47, 35
46, 65
94, 9
90, 5
87, 32
24, 24
36, 59
62, 34
97, 85
38, 94
99, 34
49, 7
79, 21
31, 69
52, 99
31, 48
28, 25
84, 31
86, 7
3, 38
30, 22
34, 99
2, 52
46, 94
62, 21
34, 35
43, 6
6, 55
92, 6
24, 100
32, 97
16, 93
1, 45
52, 77
3, 85
2, 59
53, 87
64, 18
71, 46
83, 63
77, 79
31, 48
44, 46
94, 34
41, 56
36, 80
24, 15
85, 99
5, 73
57, 41
82, 99
18, 12
45, 60
31, 7
40, 36
56, 37
26, 12
41, 92
38, 31
53, 6
58, 33
24, 72
81, 99
53, 79
40, 86
19, 70
69, 81
59, 70
38, 79
86, 80
65, 37
56, 5
6, 8
30, 98
25, 23
47, 89
80, 100
92, 94
35, 18
39, 67
29, 20
56, 93
55, 99
52, 46
59, 45
45, 19
88, 5
61, 8
60, 92
76, 55
19, 85
3, 80
78, 58
37, 61
86, 56
79, 91
86, 24
20, 22
72, 1
59, 78
48, 67
20, 100
86, 2
82, 31
25, 94
20, 25
100, 33
85, 16
50, 55
87, 7
79, 37
51, 82
17, 86
93, 19
17, 94
18, 10
31, 22
77, 86
85, 33
79, 7
50, 28
49, 32
7, 11
78, 37
94, 52
73, 78
22, 39
53, 6
14, 54
5, 50
61, 98
46, 51
10, 64
88, 35
25, 23
76, 49
9, 45
81, 4
73, 69
76, 35
77, 39
75, 43
59, 62
27, 65
86, 9
40, 9
89, 37
16, 65
15, 64
22, 95
33, 5
29, 4
56, 40
70, 61
89, 46
89, 45
62, 44
92, 71
31, 3
100, 27
16, 45
46, 19
42, 5
89, 86
41, 65
29, 13
57, 79
2, 14
24, 24
89, 14
30, 30
73, 40
78, 12
81, 49
92, 47
64, 83
59, 93
31, 42
17, 69
72, 21
82, 49
43, 51
63, 32
78, 33
74, 27
39, 37
43, 45
28, 89
40, 3
57, 80
55, 71
91, 1
16, 67
3, 99
87, 47
23, 32
81, 82
71, 42
40, 91
74, 27
45, 13
50, 87
12, 56
6, 48
81, 40
35, 20
42, 41
70, 93
80, 64
76, 48
65, 22
21, 67
65, 63
42, 68
43, 61
17, 22
30, 52
7, 67
97, 93
25, 13
18, 46
55, 92
70, 53
92, 10
19, 31
96, 3
95, 83
44, 20
12, 69
52, 79
33, 14
66, 19
88, 75
36, 33
60, 24
69, 65
78, 14
39, 89
59, 2
20, 26
86, 51
20, 81
22, 84
5, 32
27, 83
37, 57
88, 28
17, 5
46, 58
96, 4
60, 27
99, 34
48, 79
77, 7
61, 69
88, 72
32, 26
84, 39
5, 23
98, 32
84, 73
13, 45
23, 76
13, 58
77, 96
73, 82
86, 28
38, 37
62, 23
24, 53
96, 40
71, 97
49, 31
65, 73
85, 23
6, 17
100, 80
12, 89
29, 59
56, 73
11, 3
55, 55
81, 17
46, 10
66, 86
53, 27
2, 3
72, 45
51, 29
27, 58
68, 47
49, 13
88, 14
4, 79
35, 14
57, 34
8, 8
27, 75
33, 81
26, 36
76, 79
5, 74
60, 10
28, 4
29, 70
56, 17
11, 85
60, 4
74, 33
10, 3
93, 89
79, 14
63, 48
97, 98
18, 6
47, 2
63, 59
81, 84
75, 41
4, 19
42, 52
31, 62
29, 77
53, 60
22, 93
86, 44
23, 35
60, 16
18, 48
89, 77
100, 78
23, 71
88, 83
56, 95
30, 65
99, 60
50, 11
45, 74
90, 25
37, 12
52, 31
1, 98
47, 36
84, 72
77, 58
67, 12
61, 97
16, 66
90, 49
44, 41
66, 87
4, 86
89, 46
59, 2
26, 95
30, 86
51, 37
52, 19
69, 16
65, 46
97, 98
22, 62
81, 86
69, 63
51, 62
84, 53
41, 32
31, 10
79, 86
82, 37
95, 9
41, 57
25, 63
5, 49
36, 54
69, 5
13, 9
29, 35
4, 82
52, 61
16, 71
49, 35
7, 70
16, 46
4, 92
18, 98
33, 78
63, 44
63, 96
15, 55
52, 98
40, 6
86, 14
82, 12
38, 62
14, 25
67, 100
70, 42
26, 86
95, 79
54, 53
18, 88
60, 92
10, 16
71, 51
14, 62
100, 64
77, 18
43, 60
74, 7
85, 39
79, 8
18, 50
68, 80
84, 93
96, 85
69, 71
63, 31
24, 69
75, 79
23, 44
96, 74
9, 17
84, 50
38, 45
4, 70
83, 73
99, 24
45, 32
20, 40
33, 24
100, 7
60, 47
100, 55
61, 64
35, 24
52, 47
25, 20
29, 100
7, 80
46, 67
47, 40
17, 54
61, 42
14, 6
74, 70
41, 83
28, 74
12, 29
79, 64
56, 27
3, 16
1, 57
49, 16
7, 90
84, 23
9, 39
58, 97
87, 9
32, 69
24, 64
73, 47
33, 32
42, 24
90, 48
92, 82
63, 89
100, 97
74, 27
87, 68
40, 99
67, 46
11, 84
93, 25
25, 44
49, 38
88, 89
31, 79
8, 65
12, 78
97, 85
77, 62
50, 82
44, 89
32, 60
82, 20
30, 44
17, 70
2, 50
26, 83
63, 69
28, 38
96, 87
25, 62
13, 16
42, 49
12, 85
54, 20
97, 91
38, 34
29, 11
56, 59
52, 13
12, 7
51, 59
82, 3
90, 58
16, 55
10, 16
94, 91
57, 51
90, 93
48, 97
38, 24
54, 93
13, 51
7, 51
50, 30
60, 63
64, 92
4, 51
34, 88
19, 61
55, 64
46, 50
15, 32
87, 23
90, 55
75, 23
80, 21
99, 47
83, 80
5, 37
1, 61
89, 5
29, 83
52, 36
77, 91
64, 75
77, 38
59, 30
28, 31
100, 84
83, 82
55, 58
13, 87
75, 3
69, 30
50, 68
64, 97
69, 81
92, 46
15, 3
12, 45
13, 68
84, 64
51, 47
71, 50
56, 37
26, 25
37, 57
12, 7
99, 69
31, 32
43, 29
83, 3
39, 66
1, 77
85, 23
86, 43
57, 34
15, 20
10, 49
51, 1
10, 44
9, 38
73, 30
87, 21
22, 26
51, 53
25, 6
74, 79
93, 45
49, 46
20, 69
26, 97
37, 92
62, 16
34, 41
34, 92
13, 82
58, 95
42, 6
92, 24
4, 21
95, 41
4, 42
74, 80
13, 93
65, 18
99, 29
87, 54
44, 95
45, 7
53, 51
37, 33
52, 47
96, 51
51, 68
59, 66
97, 77
92, 36
11, 41
5, 19
70, 17
9, 54
19, 83
29, 10
26, 79
75, 72
42, 63
13, 55
62, 11
39, 20
72, 51
45, 14
76, 51
56, 14
91, 77
15, 17
76, 17
34, 90
1, 26
49, 14
30, 41
59, 85
31, 41
53, 7
89, 90
95, 84
32, 7
75, 6
48, 98
42, 79
84, 74
3, 23
53, 22
26, 28
33, 84
68, 50
16, 99
39, 97
11, 5
71, 85
14, 90
33, 79
35, 17
18, 62
44, 25
97, 31
92, 69
77, 26
83, 97
87, 23
69, 43
31, 12
66, 94
71, 36
21, 27
82, 66
54, 68
77, 89
70, 84
41, 21
13, 30
60, 41
14, 73
93, 85
55, 58
29, 33
1, 74
72, 39
32, 8
53, 25
58, 46
54, 52
43, 76
21, 15
34, 61
90, 39
84, 5
81, 52
9, 20
11, 82
70, 28
16, 73
68, 24
47, 74
90, 35
86, 64
62, 48
20, 47
27, 51
28, 28
38, 56
35, 99
30, 4
17, 22
98, 56
88, 48
2, 93
22, 31
14, 49
37, 26
66, 64
62, 60
69, 26
41, 21
11, 77
63, 90
8, 54
69, 36
15, 69
47, 57
43, 17
74, 22
43, 94
13, 52
44, 40
73, 54
59, 82
97, 68
37, 21
4, 78
55, 50
98, 39
6, 2
4, 14
44, 90
20, 61
65, 29
79, 94
72, 62
99, 42
65, 94
15, 33
7, 83
65, 77
9, 47
29, 94
91, 82
63, 10
26, 61
86, 82
34, 55
15, 19
81, 47
70, 7
59, 7
20, 5
96, 43
67, 95
94, 41
81, 6
81, 64
8, 47
55, 4
19, 73
47, 89
70, 35
44, 46
26, 36
28, 33
96, 77
72, 45
12, 43
100, 47
13, 4
14, 37
82, 79
20, 36
90, 92
19, 43
32, 88
66, 54
92, 77
36, 48
19, 39
31, 26
82, 98
10, 42
87, 79
67, 11
7, 29
75, 9
81, 68
36, 63
23, 11
62, 71
72, 11
52, 85
82, 6
69, 22
68, 49
26, 69
2, 31
62, 82
31, 49
6, 42
64, 11
96, 5
20, 95
36, 68
80, 1
88, 60
15, 11
9, 66
96, 23
30, 36
64, 57
13, 46
3, 85
81, 3
81, 33
34, 6
67, 8
94, 90
63, 88
22, 97
28, 70
67, 48
37, 64
70, 81
29, 52
60, 81
20, 94
93, 41
2, 13
84, 25
26, 32
18, 76
66, 65
79, 47
9, 31
57, 9
59, 11
49, 88
90, 15
70, 28
41, 67
67, 56
29, 11
63, 41
94, 23
16, 33
15, 85
59, 54
15, 57
47, 42
35, 85
43, 81
16, 84
38, 81
66, 47
38, 62
38, 74
30, 46
94, 87
75, 87
16, 32
31, 55
24, 58
61, 20
36, 64
59, 68
18, 32
82, 22
77, 19
13, 65
40, 16
25, 62
48, 61
44, 1
96, 16
98, 91
92, 57
63, 35
64, 43
62, 87
69, 42
73, 61
67, 16
73, 93
38, 98
77, 33
96, 76
57, 88
6, 51
39, 42
80, 31
41, 92
99, 6
14, 85
58, 73
97, 68
35, 8
42, 60
55, 17
87, 89
46, 97
38, 15
34, 27
5, 9
44, 37
85, 47
26, 81
62, 10
93, 1
66, 53
4, 1
85, 45
34, 64
37, 64
67, 96
55, 66
49, 72
82, 26
53, 90
98, 8
4, 22
26, 31
43, 47
79, 5
5, 73
55, 13
74, 28
61, 18
44, 41
1, 15
25, 77
14, 93
67, 29
40, 85
86, 38
87, 23
16, 100
61, 25
36, 50
72, 78
2, 100
51, 84
80, 52
52, 97
17, 5
92, 36
43, 58
24, 26
12, 2
78, 23
6, 3
9, 34
34, 30
17, 2
71, 43
1, 99
69, 3
32, 36
55, 49
86, 17
44, 51
60, 76
47, 82
56, 10
10, 77
25, 26
65, 2
37, 21
45, 36
41, 91
80, 24
50, 79
76, 68
71, 55
5, 80
30, 29
35, 26
46, 68
13, 27
20, 61
51, 13
19, 45
47, 5
7, 10
5, 30
68, 66
30, 91
68, 6
28, 92
87, 59
54, 84
80, 67
92, 21
8, 2
62, 22
22, 14
62, 43
20, 2
40, 93
39, 3
76, 92
22, 63
14, 11
48, 92
13, 39
51, 24
58, 29
79, 84
18, 61
64, 94
55, 13
71, 13
73, 53
22, 95
81, 89
27, 1
3, 55
94, 49
61, 82
58, 63
68, 65
39, 21
53, 15
57, 79
63, 85
85, 43
21, 60
30, 47
7, 83
56, 72
77, 8
95, 97
78, 61
62, 39
87, 25
10, 29
30, 20
45, 59
9, 98
87, 23
92, 45
61, 74
55, 90
85, 3
98, 99
82, 16
27, 65
68, 67
92, 24
92, 40
2, 88
72, 65
38, 21
81, 70
15, 81
67, 96
18, 86
28, 94
4, 6
45, 34
95, 71
78, 98
20, 82
32, 6
23, 58
24, 79
8, 46
13, 66
88, 92
22, 10
99, 30
42, 44
17, 4
10, 39
81, 73
36, 5
90, 59
37, 8
95, 65
98, 83
4, 24
19, 21
90, 45
67, 92
54, 36
82, 78
75, 39
61, 34
99, 45
9, 81
3, 28
55, 30
88, 83
33, 3
95, 42
15, 27
74, 87
72, 80
97, 33
89, 1
54, 87
34, 26
88, 67
19, 65
70, 11
14, 92
29, 15
22, 15
17, 76
98, 26
67, 19
2, 45
97, 70
6, 30
99, 86
36, 30
85, 81
71, 38
39, 99
63, 81
90, 76
15, 39
48, 61
13, 96
36, 23
69, 29
68, 61
12, 83
28, 86
68, 47
30, 95
43, 8
70, 6
55, 65
93, 77
3, 77
96, 39
90, 16
3, 39
22, 64
49, 25
2, 67
15, 93
57, 57
80, 31
87, 80
41, 79
59, 75
6, 46
46, 65
100, 56
32, 35
43, 5
9, 14
34, 91
42, 33
38, 44
30, 16
20, 94
57, 43
47, 62
20, 96
65, 93
21, 57
12, 97
14, 28
42, 7
78, 7
48, 91
11, 7
52, 33
34, 62
52, 57
74, 59
51, 100
62, 32
75, 37
21, 15
27, 41
46, 87
98, 4
25, 90
93, 14
74, 64
70, 74
28, 64
66, 77
3, 54
13, 98
32, 60
64, 69
56, 28
32, 26
55, 55
32, 45
21, 88
22, 69
23, 6
11, 76
93, 98
72, 32
55, 10
12, 32
82, 23
99, 22
85, 76
99, 53
45, 42
36, 52
81, 9
78, 100
40, 93
89, 69
59, 72
22, 83
61, 8
76, 6
20, 11
27, 87
81, 83
91, 94
92, 77
7, 16
98, 45
81, 44
12, 62
57, 2
10, 94
18, 67
57, 60
23, 40
80, 19
52, 10
7, 100
41, 84
19, 61
90, 63
41, 28
57, 94
93, 1
68, 85
63, 3
43, 61
85, 84
26, 99
30, 85
31, 100
92, 6
57, 18
33, 44
53, 42
95, 68
35, 7
47, 72
18, 88
41, 56
80, 63
71, 63
27, 48
89, 66
43, 87
32, 59
60, 96
92, 25
36, 89
50, 82
99, 58
60, 5
8, 68
74, 66
55, 52
27, 65
73, 79
77, 45
66, 68
63, 77
80, 90
30, 2
15, 4
99, 51
28, 17
68, 85
50, 9
35, 62
47, 10
88, 78
17, 4
26, 57
13, 75
5, 71
43, 58
91, 100
44, 7
25, 11
71, 74
17, 19
99, 37
67, 79
83, 68
22, 98
24, 46
16, 59
88, 56
6, 69
70, 44
32, 81
59, 56
35, 22
69, 78
40, 22
42, 53
25, 48
32, 45
96, 20
81, 15
94, 41
30, 55
60, 90
40, 36
80, 51
47, 53
75, 78
73, 80
8, 51
93, 68
43, 93
46, 14
18, 65
24, 56
100, 80
69, 84
30, 78
2, 43
22, 38
55, 26
8, 15
33, 70
84, 77
42, 1
16, 44
64, 53
92, 64
91, 38
14, 62
36, 37
43, 86
36, 93
77, 19
71, 54
50, 7
98, 74
90, 18
96, 46
20, 94
58, 82
36, 1
65, 66
46, 98
97, 30
98, 24
22, 83
51, 20
100, 22
16, 24
68, 83
98, 51
21, 50
27, 5
99, 29
83, 63
42, 80
19, 17
92, 55
21, 80
50, 17
62, 37
55, 4
81, 90
98, 66
81, 44
89, 94
43, 75
79, 34
31, 53
48, 34
35, 21
48, 60
18, 56
18, 34
7, 24
98, 72
31, 38
62, 36
32, 31
37, 28
99, 22
95, 74
96, 79
19, 24
16, 95
59, 66
44, 76
23, 100
2, 66
72, 21
39, 14
70, 98
65, 19
84, 63
67, 2
71, 23
9, 61
14, 33
12, 83
88, 26
27, 23
75, 49
47, 43
90, 8
8, 43
1, 77
40, 62
15, 1
8, 81
38, 68
95, 58
74, 1
16, 63
52, 17
48, 27
83, 47
37, 64
41, 24
25, 31
25, 1
30, 1
54, 72
24, 87
27, 70
56, 20
7, 24
56, 6
2, 77
81, 57
12, 24
96, 76
69, 82
31, 34
99, 35
39, 46
17, 48
76, 71
47, 9
13, 24
34, 76
84, 55
100, 22
2, 4
30, 3
85, 85
90, 80
8, 95
98, 25
78, 69
17, 73
23, 67
62, 46
40, 72
37, 15
95, 70
40, 61
43, 35
33, 57
87, 90
63, 66
1, 44
12, 84
99, 48
1, 71
5, 44
69, 26
21, 78
10, 59
47, 88
90, 79
26, 4
60, 64
19, 13
7, 38
20, 91
14, 100
53, 98
55, 65
73, 4
44, 3
95, 92
83, 30
57, 43
4, 89
4, 5
93, 69
3, 82
46, 19
3, 62
3, 88
38, 87
94, 89
47, 71
10, 13
12, 92
90, 5
72, 46
85, 62
20, 40
54, 16
65, 35
50, 16
39, 63
59, 72
25, 82
95, 2
22, 99
49, 38
50, 40
24, 32
41, 80
69, 52
36, 7
60, 89
23, 99
87, 42
28, 67
62, 28
15, 82
21, 35
35, 96
36, 99
74, 40
83, 15
70, 78
50, 99
6, 12
72, 1
19, 32
74, 22
38, 93
54, 35
11, 54
19, 10
46, 93
97, 31
37, 20
62, 64
17, 88
9, 27
88, 94
21, 83
8, 81
63, 79
55, 96
62, 54
91, 29
47, 19
89, 85
63, 64
59, 86
46, 7
98, 69
11, 51
26, 44
96, 47
13, 65
17, 100
78, 72
49, 20
47, 19
5, 40
3, 63
94, 46
9, 32
19, 12
88, 91
63, 98
72, 84
35, 47
28, 91
46, 98
58, 30
57, 46
76, 77
99, 1
47, 27
5, 64
15, 60
90, 35
56, 43
23, 81
9, 59
42, 46
51, 62
89, 93
70, 97
99, 76
8, 47
51, 97
4, 2
59, 60
29, 62
67, 70
69, 77
24, 79
97, 79
45, 20
82, 29
84, 70
70, 29
96, 64
58, 83
27, 25
32, 76
46, 64
92, 7
35, 44
65, 98
40, 72
56, 30
86, 35
38, 23
83, 62
2, 41
22, 43
37, 26
65, 51
43, 77
94, 33
12, 8
95, 36
52, 33
97, 89
69, 72
45, 87
66, 79
38, 9
7, 71
78, 72
52, 100
76, 25
21, 45
94, 23
40, 33
87, 99
25, 24
81, 37
58, 6
29, 54
79, 26
39, 34
87, 56
37, 66
87, 100
53, 44
18, 57
39, 24
32, 42
14, 12
90, 11
59, 13
26, 30
74, 13
59, 57
9, 80
20, 52
41, 63
13, 19
25, 91
76, 33
67, 98
11, 50
99, 9
88, 23
56, 27
71, 89
85, 10
78, 66
32, 27
68, 42
16, 18
58, 21
50, 67
38, 12
23, 66
56, 90
84, 72
35, 52
45, 35
58, 19
97, 62
5, 92
77, 20
5, 54
43, 91
52, 97
80, 68
93, 31
63, 18
92, 27
96, 39
12, 8
88, 12
9, 47
57, 87
3, 79
18, 13
47, 1
90, 4
69, 82
22, 45
49, 96
51, 8
5, 62
26, 92
52, 83
16, 4
86, 85
8, 71
80, 48
31, 29
47, 32
64, 24
44, 2
80, 9
48, 82
48, 60
34, 41
52, 79
97, 30
46, 15
81, 65
82, 40
68, 69
79, 71
86, 57
51, 93
74, 9
12, 83
91, 34
11, 15
81, 69
1, 74
2, 48
33, 32
53, 53
73, 17
58, 2
40, 71
81, 33
19, 39
54, 13
21, 52
44, 64
86, 7
11, 25
89, 95
52, 77
76, 19
43, 27
38, 36
98, 35
45, 30
94, 74
52, 48
80, 26
61, 72
79, 34
15, 87
51, 79
97, 6
51, 51
93, 3
12, 36
13, 96
75, 97
20, 77
23, 20
81, 89
89, 89
3, 61
31, 18
92, 16
