94 
51, 87
53, 28
78, 13
90, 87
36, 45
41, 66
19, 29
9, 38
81, 87
84, 67
56, 19
60, 28
77, 94
32, 53
71, 54
37, 38
43, 85
39, 89
68, 41
10, 98
92, 2
2, 62
48, 18
6, 95
84, 77
82, 92
97, 72
91, 51
100, 73
86, 56
91, 62
30, 94
42, 22
1, 30
22, 95
71, 2
4, 86
7, 43
36, 95
83, 100
32, 13
78, 100
46, 16
66, 61
68, 8
46, 83
63, 98
84, 23
81, 14
10, 48
49, 4
40, 6
18, 9
64, 24
69, 7
14, 36
99, 63
88, 27
9, 68
83, 74
16, 30
39, 82
27, 73
81, 27
24, 79
95, 48
23, 65
69, 57
9, 44
88, 54
66, 72
43, 39
83, 5
86, 4
79, 27
61, 75
37, 16
35, 50
18, 6
46, 33
92, 8
52, 96
63, 30
13, 82
38, 43
91, 70
13, 35
16, 12
90, 96
23, 35
34, 96
99, 22
91, 55
21, 50
89, 46
26, 93
99, 38
24, 44
35, 52
33, 87
28, 13
54, 5
74, 58
86, 4
11, 8
57, 75
50, 31
85, 63
8, 58
17, 88
62, 47
38, 68
92, 41
18, 74
65, 89
30, 29
43, 69
51, 18
67, 62
42, 89
78, 52
19, 57
37, 90
78, 22
46, 17
74, 5
3, 96
22, 57
68, 59
85, 29
17, 31
2, 35
15, 11
50, 13
14, 74
2, 59
63, 86
90, 57
24, 32
64, 82
65, 29
19, 58
77, 88
11, 88
29, 28
45, 18
38, 94
88, 71
31, 15
29, 36
10, 11
4, 43
53, 21
87, 61
48, 89
74, 57
93, 9
26, 18
24, 19
99, 24
51, 40
86, 82
72, 1
58, 49
74, 99
27, 43
15, 46
44, 20
54, 40
13, 18
73, 13
88, 70
18, 45
68, 17
19, 25
80, 31
80, 20
63, 60
44, 9
65, 99
73, 23
10, 67
66, 56
86, 32
52, 97
22, 39
97, 7
77, 8
7, 67
42, 80
21, 59
47, 42
90, 58
35, 79
64, 88
64, 1
62, 50
30, 65
40, 40
50, 69
31, 59
22, 33
69, 14
33, 62
1, 22
28, 33
3, 40
70, 33
25, 21
58, 26
62, 58
65, 87
36, 69
25, 37
90, 17
73, 97
13, 45
100, 50
25, 100
55, 70
22, 87
58, 32
62, 77
89, 67
6, 28
48, 30
6, 63
42, 34
91, 90
89, 78
86, 99
63, 32
25, 13
45, 48
2, 91
83, 47
25, 84
40, 3
60, 3
41, 33
71, 59
74, 16
87, 7
98, 69
88, 87
14, 27
81, 65
54, 17
85, 5
14, 9
76, 87
28, 83
30, 33
9, 9
95, 69
36, 23
31, 67
73, 64
68, 15
3, 92
49, 83
90, 8
52, 1
66, 42
47, 27
63, 74
72, 25
49, 50
75, 65
62, 25
74, 84
49, 24
96, 100
37, 79
13, 21
36, 42
34, 40
26, 68
39, 86
15, 50
23, 98
43, 28
80, 82
30, 93
46, 75
12, 6
67, 12
81, 41
44, 21
28, 5
22, 40
9, 44
69, 90
94, 81
61, 83
41, 68
95, 93
13, 29
7, 31
17, 43
3, 63
36, 68
48, 69
96, 28
83, 9
45, 93
33, 63
38, 38
77, 85
82, 38
93, 45
86, 48
7, 93
48, 53
70, 77
61, 39
40, 28
82, 86
13, 10
15, 91
4, 94
17, 61
73, 18
68, 33
87, 47
3, 26
23, 83
59, 28
29, 8
82, 53
57, 9
68, 6
57, 19
71, 12
13, 8
69, 90
1, 79
60, 23
3, 61
84, 73
28, 46
3, 14
63, 56
55, 46
46, 35
90, 22
89, 9
34, 9
25, 81
85, 71
20, 10
100, 95
98, 44
65, 2
67, 58
56, 76
63, 91
72, 62
39, 60
42, 92
58, 9
57, 74
100, 97
77, 33
77, 53
16, 85
24, 55
60, 61
47, 73
76, 39
5, 18
43, 16
100, 46
34, 24
82, 3
3, 21
83, 16
57, 67
97, 21
89, 68
91, 22
85, 88
54, 70
96, 73
9, 75
97, 97
42, 80
72, 87
42, 46
91, 70
54, 45
49, 12
56, 26
2, 73
4, 45
38, 41
85, 38
55, 66
57, 52
54, 22
71, 84
64, 57
16, 79
12, 21
3, 37
23, 85
22, 50
99, 97
63, 100
66, 62
25, 62
9, 73
56, 91
5, 93
27, 94
100, 10
67, 50
3, 7
29, 50
89, 56
84, 92
78, 93
55, 41
44, 58
13, 65
91, 23
48, 40
65, 84
40, 25
83, 20
21, 85
52, 97
15, 72
83, 52
23, 75
93, 87
40, 23
77, 25
29, 26
97, 40
41, 70
5, 57
84, 85
83, 25
41, 58
16, 25
92, 25
56, 5
68, 87
13, 36
13, 49
17, 78
27, 20
21, 17
27, 28
59, 39
15, 63
49, 48
64, 41
64, 100
54, 8
19, 92
35, 5
25, 41
97, 93
33, 76
15, 49
67, 79
91, 76
55, 57
37, 66
13, 23
30, 47
29, 22
82, 5
45, 58
1, 38
6, 3
22, 25
68, 26
69, 33
35, 33
71, 85
54, 9
25, 56
7, 99
83, 78
33, 24
15, 98
65, 100
38, 90
85, 11
32, 10
82, 76
19, 26
71, 9
53, 85
57, 74
61, 88
39, 57
81, 61
83, 52
80, 6
24, 18
98, 57
39, 86
49, 46
71, 13
26, 22
20, 82
2, 99
25, 78
62, 87
9, 53
90, 27
89, 95
77, 27
99, 31
53, 55
37, 10
89, 58
11, 44
52, 81
29, 7
60, 44
27, 36
36, 97
63, 40
48, 40
92, 22
9, 11
53, 3
89, 43
93, 99
25, 81
90, 34
91, 2
53, 69
61, 77
87, 95
20, 33
77, 53
34, 3
89, 50
74, 95
79, 54
55, 15
76, 62
47, 42
73, 56
13, 26
39, 70
10, 39
73, 6
41, 16
44, 89
5, 100
12, 34
63, 27
43, 55
89, 25
66, 53
81, 1
41, 25
95, 89
3, 18
50, 96
89, 26
90, 3
60, 70
37, 46
31, 47
38, 56
9, 1
31, 42
53, 97
30, 44
99, 97
47, 43
37, 18
63, 24
4, 95
36, 87
7, 51
47, 29
87, 32
2, 4
61, 70
30, 84
96, 81
83, 43
45, 54
86, 38
76, 72
17, 38
67, 85
51, 22
26, 36
78, 17
42, 83
75, 14
62, 72
69, 5
40, 73
28, 87
38, 38
94, 62
54, 49
100, 67
5, 24
69, 9
33, 4
90, 6
70, 81
7, 40
14, 82
79, 35
98, 24
98, 93
94, 27
25, 71
89, 13
86, 20
97, 66
83, 53
91, 55
79, 35
27, 5
54, 60
27, 87
93, 60
28, 95
15, 14
75, 53
20, 38
59, 10
23, 83
98, 13
1, 27
13, 52
47, 3
4, 9
47, 29
43, 42
26, 3
64, 61
43, 50
79, 35
97, 44
88, 87
90, 24
81, 19
27, 55
17, 53
65, 28
82, 92
76, 70
55, 2
62, 94
86, 96
58, 82
33, 95
22, 78
89, 100
2, 5
8, 25
55, 50
88, 21
39, 29
13, 21
33, 7
62, 38
4, 63
23, 100
29, 10
16, 14
50, 62
26, 37
10, 19
68, 85
34, 87
80, 12
4, 1
100, 28
94, 2
33, 76
6, 88
94, 57
17, 49
32, 7
73, 89
14, 96
72, 52
34, 42
24, 16
10, 23
15, 83
11, 45
82, 27
81, 24
49, 27
92, 71
7, 58
38, 49
37, 62
85, 17
79, 12
39, 34
14, 65
44, 34
34, 81
34, 61
14, 31
26, 68
11, 86
26, 16
92, 37
88, 65
80, 22
46, 99
63, 44
60, 7
62, 70
51, 5
31, 7
53, 17
43, 91
70, 9
6, 68
31, 12
35, 29
26, 60
5, 60
88, 76
27, 19
78, 80
13, 16
5, 57
19, 51
51, 11
43, 4
20, 74
48, 21
86, 26
36, 24
7, 80
64, 16
38, 50
89, 46
69, 53
32, 64
28, 61
100, 29
52, 47
80, 13
93, 48
1, 70
13, 48
89, 93
92, 22
89, 25
50, 19
35, 95
7, 30
34, 29
23, 40
89, 92
82, 35
63, 3
77, 7
46, 100
53, 26
30, 77
76, 3
72, 21
84, 67
59, 47
52, 69
17, 20
86, 3
45, 42
27, 29
51, 28
8, 48
14, 18
27, 46
54, 75
16, 21
45, 99
45, 73
17, 42
63, 58
10, 23
62, 72
15, 94
72, 50
44, 21
2, 81
49, 4
23, 16
87, 33
79, 6
50, 41
27, 93
73, 86
12, 79
73, 36
29, 31
67, 58
80, 86
6, 24
43, 99
6, 78
67, 81
46, 47
60, 38
25, 79
90, 53
52, 100
17, 31
68, 3
46, 57
5, 59
74, 16
18, 40
38, 84
62, 57
100, 62
47, 32
3, 14
32, 96
48, 84
33, 42
13, 56
87, 75
49, 22
93, 78
7, 78
20, 22
71, 7
95, 92
52, 7
49, 78
96, 67
8, 16
20, 28
57, 88
53, 65
7, 52
62, 90
15, 3
95, 3
63, 24
46, 71
6, 79
65, 92
29, 51
42, 38
84, 2
89, 25
13, 1
13, 60
10, 48
10, 86
36, 45
5, 88
47, 1
34, 25
39, 27
1, 75
85, 22
95, 70
2, 52
19, 43
49, 53
5, 63
2, 22
47, 38
11, 72
88, 47
44, 62
79, 35
5, 88
5, 84
58, 80
73, 34
1, 50
37, 87
9, 74
86, 43
6, 64
19, 69
50, 29
24, 57
72, 29
87, 47
6, 76
82, 46
2, 83
99, 93
90, 54
36, 69
9, 66
14, 70
84, 69
22, 15
40, 78
13, 15
99, 63
26, 2
24, 63
68, 86
36, 92
83, 37
98, 31
10, 99
67, 48
96, 2
98, 85
17, 46
35, 34
17, 24
73, 19
8, 54
35, 42
44, 18
10, 42
40, 8
90, 54
45, 13
30, 48
20, 89
34, 60
82, 66
39, 70
69, 87
59, 88
18, 66
79, 2
10, 93
12, 33
38, 99
55, 8
11, 30
41, 71
34, 7
95, 71
57, 14
79, 57
34, 14
29, 59
36, 27
81, 5
11, 62
57, 61
5, 100
36, 42
39, 29
24, 78
45, 52
3, 67
1, 88
23, 35
20, 18
86, 93
70, 97
88, 81
11, 21
15, 12
47, 26
88, 73
59, 5
82, 10
3, 19
56, 74
42, 37
47, 36
60, 17
100, 28
2, 27
25, 76
90, 91
18, 72
94, 84
16, 94
88, 13
42, 16
6, 94
33, 89
30, 46
44, 97
76, 17
19, 84
9, 16
28, 10
8, 62
10, 37
82, 98
58, 90
47, 97
31, 7
92, 23
47, 85
45, 15
18, 42
54, 63
66, 5
71, 96
35, 6
64, 37
23, 94
74, 39
70, 69
93, 4
95, 74
96, 49
90, 80
31, 11
77, 2
57, 38
73, 47
54, 36
53, 53
47, 11
2, 91
55, 12
5, 24
63, 39
84, 86
94, 53
52, 26
94, 31
64, 16
72, 58
77, 40
12, 86
17, 57
87, 23
46, 94
80, 69
67, 39
51, 38
50, 63
33, 21
91, 7
93, 56
39, 4
87, 42
52, 20
86, 63
16, 86
6, 22
60, 53
47, 87
72, 14
85, 21
20, 77
58, 59
96, 75
65, 50
79, 83
48, 86
25, 28
70, 92
52, 8
3, 29
84, 23
3, 71
86, 5
60, 9
95, 65
50, 44
94, 44
23, 3
89, 15
82, 92
29, 18
64, 7
7, 97
98, 50
8, 45
97, 59
93, 31
91, 57
73, 32
52, 84
86, 93
40, 55
50, 44
13, 10
67, 52
46, 72
17, 29
7, 56
68, 12
25, 51
14, 95
59, 35
5, 75
61, 81
18, 83
33, 40
31, 28
48, 31
22, 22
61, 92
51, 55
76, 1
69, 19
42, 2
33, 46
47, 19
19, 85
23, 2
22, 88
19, 40
7, 49
29, 97
78, 13
17, 41
84, 75
66, 63
55, 95
32, 26
66, 35
6, 11
65, 53
63, 56
55, 6
74, 34
65, 61
57, 41
30, 39
14, 82
86, 55
45, 8
20, 8
28, 63
85, 84
58, 76
22, 28
73, 92
60, 36
27, 35
84, 40
14, 84
40, 89
92, 57
23, 63
84, 30
11, 43
59, 38
1, 56
65, 25
84, 54
77, 89
57, 31
12, 86
31, 53
49, 31
24, 64
77, 96
69, 43
11, 54
64, 55
86, 95
86, 87
95, 22
8, 69
86, 99
9, 30
56, 59
16, 61
10, 72
38, 12
50, 3
26, 37
49, 56
7, 86
47, 96
76, 12
20, 31
5, 55
29, 67
39, 36
42, 76
51, 9
73, 37
53, 17
74, 22
74, 26
68, 94
8, 92
19, 8
87, 70
83, 97
2, 30
24, 89
65, 95
64, 37
19, 80
84, 67
45, 32
49, 3
63, 64
17, 45
7, 97
64, 72
81, 92
50, 98
24, 22
51, 86
93, 80
38, 51
3, 13
29, 48
33, 76
61, 72
47, 4
97, 17
79, 56
59, 38
81, 8
88, 84
87, 32
68, 30
66, 100
28, 34
32, 39
89, 16
40, 76
95, 34
46, 94
1, 37
78, 89
33, 82
13, 41
35, 32
87, 98
21, 49
54, 83
24, 100
64, 96
51, 85
77, 23
67, 30
49, 60
17, 70
67, 28
92, 83
6, 21
57, 98
40, 11
73, 18
4, 72
35, 86
90, 81
92, 19
77, 98
17, 74
45, 77
24, 23
43, 62
82, 92
14, 73
54, 86
14, 53
25, 97
92, 51
21, 38
66, 66
66, 43
58, 51
93, 27
19, 3
19, 17
82, 35
45, 58
41, 31
62, 28
21, 69
18, 28
90, 60
50, 65
8, 72
86, 42
89, 100
44, 82
27, 66
17, 41
81, 16
97, 71
6, 100
31, 26
18, 98
13, 27
46, 77
76, 95
29, 88
39, 50
24, 98
77, 95
66, 17
27, 6
12, 84
23, 94
13, 88
81, 86
53, 23
15, 70
58, 35
33, 56
57, 61
3, 17
67, 64
89, 100
52, 22
86, 15
58, 5
21, 43
26, 93
30, 71
10, 88
39, 39
69, 92
40, 20
82, 59
8, 8
66, 88
28, 9
97, 22
75, 17
100, 32
74, 95
2, 12
98, 38
71, 1
94, 5
65, 60
98, 10
85, 53
81, 17
19, 17
8, 76
91, 85
89, 39
13, 47
80, 57
28, 41
72, 16
73, 25
79, 74
73, 40
11, 89
25, 89
52, 31
25, 18
91, 19
21, 11
13, 7
54, 93
86, 64
55, 11
85, 89
19, 31
42, 57
72, 54
53, 16
76, 36
71, 43
77, 29
60, 60
81, 92
47, 91
10, 34
43, 14
87, 76
15, 66
40, 95
30, 21
67, 59
24, 41
3, 20
60, 41
66, 45
49, 88
35, 37
98, 36
60, 30
98, 1
84, 22
42, 37
41, 48
37, 61
45, 84
94, 75
36, 55
97, 42
44, 30
24, 67
91, 15
37, 88
45, 66
35, 89
73, 36
88, 1
93, 68
61, 7
45, 20
27, 71
61, 59
92, 53
38, 78
32, 28
65, 13
47, 87
91, 69
52, 64
29, 49
78, 11
69, 95
40, 98
7, 19
8, 51
41, 66
13, 85
82, 54
87, 70
29, 91
98, 42
73, 18
16, 26
50, 97
93, 6
25, 6
39, 26
21, 48
24, 10
44, 15
17, 8
52, 85
11, 66
100, 2
1, 42
19, 79
45, 99
53, 81
95, 9
99, 15
82, 78
6, 47
48, 100
16, 50
29, 29
54, 78
52, 55
34, 52
53, 11
3, 22
22, 26
99, 21
51, 59
65, 52
40, 2
52, 21
86, 13
52, 96
8, 83
71, 12
97, 96
45, 30
65, 97
90, 49
31, 4
53, 7
16, 14
74, 37
28, 32
74, 68
49, 87
8, 73
91, 67
69, 83
58, 42
3, 92
37, 57
82, 4
12, 27
71, 58
48, 84
34, 2
100, 27
98, 10
63, 2
91, 50
65, 28
7, 38
41, 19
83, 79
68, 90
85, 33
60, 70
26, 32
9, 55
30, 52
43, 51
41, 15
98, 33
72, 84
10, 82
7, 17
82, 75
16, 28
32, 24
53, 8
54, 35
25, 95
36, 41
66, 28
82, 31
21, 22
84, 100
72, 28
72, 50
42, 59
37, 2
56, 96
3, 20
85, 4
9, 44
90, 57
13, 86
84, 29
90, 75
65, 7
9, 25
52, 49
16, 37
82, 60
74, 9
1, 17
57, 93
68, 67
36, 59
49, 73
43, 14
90, 18
2, 73
48, 20
74, 81
38, 61
56, 44
68, 73
57, 67
65, 92
73, 17
26, 3
43, 5
68, 6
27, 100
30, 33
6, 78
64, 77
51, 43
13, 90
25, 14
15, 87
59, 4
74, 81
31, 55
72, 55
14, 72
67, 96
44, 67
67, 88
35, 99
49, 34
75, 17
81, 98
30, 84
24, 19
93, 92
1, 74
91, 54
68, 27
94, 9
82, 29
53, 77
100, 79
42, 90
84, 83
7, 72
83, 15
38, 20
63, 64
72, 8
22, 12
31, 73
55, 43
10, 100
68, 6
10, 54
31, 66
95, 11
75, 80
10, 82
2, 79
45, 51
63, 97
15, 2
13, 15
39, 4
27, 5
90, 41
26, 9
98, 40
75, 14
49, 74
72, 70
72, 19
76, 59
1, 5
15, 28
21, 57
1, 38
88, 22
43, 26
8, 58
65, 6
68, 16
40, 92
50, 45
86, 65
34, 70
62, 28
16, 1
93, 65
3, 81
73, 35
70, 86
87, 65
27, 91
78, 31
5, 58
23, 96
6, 10
78, 95
24, 16
63, 81
76, 24
35, 81
82, 31
67, 70
62, 52
49, 54
16, 54
71, 44
73, 43
87, 31
85, 26
34, 41
4, 99
96, 51
16, 22
57, 5
74, 44
80, 32
67, 83
64, 41
18, 20
36, 28
94, 14
71, 60
72, 55
31, 18
23, 58
30, 36
23, 43
60, 1
15, 22
76, 49
55, 61
1, 31
29, 85
13, 69
90, 20
81, 1
14, 85
32, 29
49, 30
28, 61
10, 70
70, 31
13, 54
48, 70
32, 53
95, 50
11, 23
44, 3
96, 82
93, 48
66, 94
32, 20
32, 55
56, 99
5, 38
1, 15
64, 8
76, 40
82, 1
31, 70
17, 56
8, 40
51, 80
90, 65
91, 31
53, 68
93, 90
85, 47
26, 15
17, 88
23, 60
16, 65
50, 88
29, 99
50, 36
94, 36
34, 93
43, 48
12, 25
85, 30
4, 88
1, 22
7, 84
70, 22
58, 49
77, 75
4, 10
46, 80
67, 43
36, 40
84, 20
31, 8
30, 92
72, 70
62, 25
42, 10
53, 67
75, 92
18, 51
42, 44
8, 86
65, 51
74, 65
21, 25
89, 90
98, 100
76, 61
55, 32
43, 40
4, 75
51, 17
52, 41
12, 35
17, 84
70, 71
22, 18
78, 17
7, 25
23, 79
69, 21
28, 2
98, 56
3, 34
37, 96
7, 79
80, 27
85, 34
52, 70
55, 64
1, 18
50, 60
17, 32
74, 85
82, 3
37, 33
20, 73
42, 23
99, 29
17, 61
17, 27
13, 66
97, 62
32, 67
39, 18
73, 69
24, 30
65, 59
5, 9
9, 60
2, 83
16, 82
88, 5
39, 85
56, 57
62, 52
99, 3
38, 57
13, 18
54, 21
14, 81
85, 68
66, 38
9, 51
58, 24
86, 55
45, 26
41, 46
42, 10
5, 24
27, 35
93, 48
39, 77
1, 62
63, 89
16, 81
47, 69
2, 25
96, 30
64, 27
9, 43
9, 48
47, 66
25, 97
10, 52
96, 73
8, 57
59, 20
58, 21
3, 71
11, 4
75, 89
8, 47
52, 43
64, 33
72, 66
27, 4
24, 28
41, 53
70, 35
17, 35
96, 74
83, 54
30, 27
8, 40
22, 60
62, 47
51, 73
35, 79
35, 41
41, 88
92, 44
81, 20
26, 8
42, 93
62, 77
1, 74
30, 95
69, 5
26, 41
56, 83
36, 79
60, 68
62, 8
86, 29
43, 4
4, 84
96, 13
14, 77
40, 40
53, 44
66, 59
46, 71
4, 27
11, 72
13, 25
12, 40
40, 100
62, 76
93, 17
87, 84
36, 98
7, 43
69, 46
44, 21
27, 100
27, 74
27, 80
13, 6
23, 3
28, 9
57, 32
65, 66
28, 21
66, 51
70, 87
21, 36
53, 88
67, 48
14, 78
87, 27
30, 39
65, 42
51, 37
62, 100
14, 6
52, 7
13, 82
11, 65
2, 58
64, 51
10, 87
97, 62
36, 72
36, 69
1, 44
85, 84
50, 30
31, 27
87, 22
67, 27
18, 3
97, 25
80, 64
62, 24
54, 30
23, 57
55, 71
66, 13
97, 23
47, 88
50, 59
82, 40
20, 2
57, 88
13, 3
85, 83
35, 77
15, 55
26, 24
31, 71
28, 31
86, 9
82, 26
92, 88
20, 60
35, 15
20, 72
34, 44
37, 69
17, 39
99, 98
50, 82
18, 39
87, 16
60, 50
65, 24
66, 50
6, 10
22, 44
35, 98
78, 97
53, 22
9, 21
83, 67
70, 49
31, 12
26, 45
28, 55
95, 40
84, 12
97, 35
41, 75
20, 38
90, 62
78, 62
33, 41
89, 91
1, 58
83, 69
77, 78
51, 50
21, 94
18, 35
35, 58
81, 63
20, 87
45, 10
61, 83
1, 36
10, 63
94, 100
68, 14
16, 79
81, 15
8, 23
2, 10
42, 78
48, 51
67, 35
32, 9
58, 60
55, 79
84, 85
86, 36
67, 4
86, 11
44, 57
33, 58
26, 38
26, 21
94, 71
46, 20
13, 65
10, 87
6, 75
69, 47
47, 25
89, 73
87, 43
77, 20
52, 49
59, 47
81, 52
31, 84
14, 92
36, 39
11, 10
33, 21
46, 100
56, 28
52, 69
7, 31
26, 35
1, 19
32, 4
67, 32
35, 12
65, 58
22, 19
98, 56
36, 45
56, 2
59, 96
24, 47
9, 86
89, 2
47, 40
2, 45
69, 26
21, 70
43, 73
72, 79
95, 24
98, 20
93, 17
9, 36
14, 77
96, 96
12, 18
10, 62
68, 93
81, 96
32, 67
35, 100
94, 21
70, 43
13, 71
90, 70
29, 37
26, 36
24, 83
34, 70
79, 71
51, 41
85, 70
91, 99
88, 74
31, 26
2, 57
55, 86
49, 28
39, 64
84, 98
61, 37
14, 56
53, 6
37, 88
81, 13
94, 24
100, 81
72, 35
30, 31
61, 31
90, 10
28, 77
10, 94
6, 38
23, 92
37, 29
100, 40
52, 67
84, 14
28, 10
30, 28
5, 43
31, 25
69, 35
97, 32
5, 38
78, 18
46, 12
1, 7
92, 11
39, 56
47, 91
99, 38
72, 2
65, 26
41, 48
76, 65
44, 23
36, 57
26, 96
32, 49
87, 23
29, 86
53, 80
82, 12
73, 39
18, 61
1, 100
81, 55
63, 33
44, 23
2, 85
87, 52
66, 66
79, 87
80, 48
18, 32
97, 46
28, 36
16, 75
72, 52
83, 49
77, 72
24, 55
51, 40
13, 74
81, 11
48, 91
90, 5
59, 84
16, 2
19, 47
55, 91
56, 62
81, 5
9, 7
19, 64
35, 12
58, 82
52, 24
90, 40
12, 95
9, 51
34, 64
57, 86
24, 99
10, 30
19, 70
34, 86
64, 30
29, 32
79, 63
24, 7
99, 84
5, 33
56, 23
5, 24
61, 56
32, 93
24, 41
78, 25
11, 93
79, 100
88, 28
7, 45
4, 100
41, 70
39, 33
21, 12
3, 72
66, 64
88, 45
92, 65
64, 60
12, 65
58, 48
82, 86
15, 43
91, 76
100, 98
29, 50
69, 94
97, 64
9, 54
48, 13
71, 92
48, 21
42, 92
1, 95
70, 12
1, 13
8, 91
53, 39
14, 95
17, 30
43, 60
76, 71
23, 75
72, 13
80, 80
88, 94
25, 7
82, 51
45, 3
61, 96
22, 73
95, 62
79, 100
68, 97
100, 81
50, 67
47, 65
56, 53
86, 76
50, 33
62, 52
69, 22
7, 41
89, 57
29, 95
68, 84
80, 53
39, 4
21, 54
41, 49
47, 100
39, 1
48, 57
89, 74
86, 7
22, 97
6, 49
27, 5
41, 78
34, 82
49, 34
77, 16
29, 31
28, 34
66, 82
95, 66
47, 55
25, 95
23, 54
75, 15
86, 81
37, 70
32, 71
20, 49
46, 24
3, 15
79, 91
74, 6
69, 30
21, 31
89, 7
84, 28
20, 7
93, 86
33, 76
77, 46
53, 38
47, 81
79, 66
52, 92
96, 18
43, 94
42, 2
80, 29
67, 26
47, 64
60, 66
37, 28
64, 30
58, 93
50, 55
77, 32
40, 13
32, 57
78, 69
57, 11
42, 94
75, 53
55, 5
27, 28
26, 83
54, 22
67, 37
71, 63
16, 67
96, 54
42, 52
100, 99
72, 61
32, 80
3, 47
92, 23
11, 66
85, 9
22, 3
74, 36
83, 98
95, 5
22, 36
59, 68
94, 20
92, 48
39, 67
7, 2
72, 72
92, 20
42, 79
79, 51
20, 63
98, 97
52, 77
60, 94
75, 61
93, 53
49, 94
66, 67
79, 75
87, 17
59, 84
70, 8
54, 35
85, 55
30, 23
100, 95
55, 23
69, 73
27, 33
51, 9
93, 38
32, 100
21, 99
50, 6
87, 11
76, 97
50, 66
47, 100
83, 11
97, 58
68, 25
79, 88
65, 64
47, 6
27, 72
81, 29
85, 56
20, 98
63, 72
40, 83
15, 89
61, 97
73, 92
92, 50
83, 14
16, 34
36, 79
62, 80
100, 56
77, 58
63, 73
51, 94
16, 83
57, 24
99, 63
23, 91
41, 94
75, 92
2, 55
62, 99
50, 83
99, 9
82, 3
8, 91
35, 35
32, 31
87, 1
45, 62
1, 1
11, 97
51, 11
69, 72
34, 75
18, 80
75, 28
79, 35
30, 43
30, 8
13, 93
93, 16
41, 43
51, 23
97, 98
21, 100
93, 30
23, 19
76, 27
35, 45
73, 97
34, 10
75, 82
35, 70
32, 39
70, 95
7, 72
23, 31
7, 22
17, 81
53, 41
23, 14
55, 19
39, 28
22, 27
38, 1
2, 85
19, 79
10, 27
30, 55
91, 70
100, 76
23, 58
79, 22
97, 66
59, 26
51, 13
57, 24
81, 92
80, 44
14, 76
91, 35
14, 99
14, 77
48, 45
98, 26
92, 73
6, 80
73, 96
73, 40
91, 94
33, 41
36, 28
59, 54
17, 78
7, 94
20, 10
66, 23
78, 62
90, 92
99, 59
72, 71
16, 84
2, 58
33, 1
20, 50
66, 54
39, 62
70, 35
61, 65
60, 72
61, 70
35, 37
60, 95
7, 53
20, 2
90, 71
47, 94
54, 34
39, 75
57, 71
50, 94
75, 30
90, 95
59, 30
66, 49
66, 14
72, 42
5, 5
100, 89
29, 76
87, 20
49, 28
78, 14
56, 53
11, 1
83, 36
84, 14
15, 46
90, 54
33, 67
41, 88
96, 100
65, 55
52, 43
35, 10
56, 29
60, 27
57, 69
15, 53
61, 55
98, 11
39, 92
70, 80
28, 41
5, 35
1, 58
94, 31
4, 26
48, 36
31, 56
61, 97
8, 71
90, 90
6, 51
72, 26
47, 9
55, 43
93, 70
79, 11
50, 52
36, 46
100, 66
80, 46
16, 11
27, 22
82, 71
89, 8
72, 64
15, 57
28, 55
23, 78
16, 68
54, 95
30, 48
40, 98
13, 46
79, 57
43, 55
3, 90
30, 31
84, 56
51, 34
56, 7
76, 32
39, 78
38, 30
26, 71
27, 95
89, 91
99, 67
98, 39
28, 41
98, 78
13, 28
82, 23
7, 25
42, 52
11, 57
68, 77
45, 60
17, 42
8, 44
29, 96
39, 62
27, 90
36, 5
72, 63
67, 91
67, 9
43, 15
98, 88
55, 55
85, 64
83, 3
15, 61
80, 50
41, 61
58, 13
33, 68
35, 15
20, 79
23, 39
1, 1
6, 56
10, 43
86, 49
90, 73
75, 95
41, 25
53, 51
82, 44
62, 18
23, 23
87, 44
67, 31
9, 91
31, 100
18, 32
67, 84
51, 43
29, 88
55, 34
83, 99
27, 78
41, 26
55, 87
15, 8
75, 24
23, 95
64, 71
83, 22
38, 6
48, 57
41, 68
79, 97
26, 94
38, 14
17, 32
23, 54
61, 18
8, 31
44, 20
80, 43
45, 41
49, 71
74, 21
37, 50
42, 75
63, 58
25, 36
7, 48
17, 4
14, 61
9, 37
79, 25
91, 32
96, 82
27, 99
55, 98
24, 27
20, 41
27, 91
10, 31
74, 81
86, 69
78, 24
72, 5
69, 7
60, 19
86, 44
82, 19
11, 79
4, 7
56, 12
67, 71
82, 72
66, 16
95, 65
49, 36
77, 20
91, 11
48, 88
93, 92
96, 76
43, 29
20, 80
9, 37
88, 47
51, 56
81, 3
5, 18
91, 85
24, 22
82, 19
75, 14
33, 69
2, 29
15, 91
95, 1
62, 46
48, 96
28, 67
10, 92
4, 57
19, 84
33, 63
93, 42
75, 81
4, 46
6, 87
29, 90
11, 22
85, 59
29, 7
100, 92
6, 59
22, 87
25, 55
54, 6
74, 8
24, 41
1, 90
19, 13
33, 75
23, 49
54, 25
97, 3
91, 36
62, 69
45, 34
78, 18
1, 55
90, 32
93, 16
35, 45
74, 33
70, 57
70, 57
24, 87
50, 9
39, 54
48, 10
1, 21
44, 12
1, 79
44, 43
87, 1
48, 26
43, 15
56, 62
5, 76
18, 100
38, 51
52, 82
34, 95
74, 62
40, 87
64, 14
24, 54
64, 40
52, 17
35, 21
49, 78
58, 26
15, 49
49, 4
82, 44
61, 22
7, 89
98, 84
44, 21
87, 90
100, 15
13, 77
97, 4
73, 15
25, 24
49, 62
13, 66
6, 92
36, 92
60, 13
100, 55
